-0.0777333163,-0.0459222796,-0.850264122,0.515286283
-0.0777675824,-0.0460953146,-0.8496103404,0.5163464957
-0.0778111912,-0.046083831,-0.8491142267,0.5171548873
-0.0778090061,-0.0459549596,-0.8492454511,0.5169493125
-0.0777984782,-0.0458052688,-0.8495362663,0.5164861797
-0.0777774256,-0.0457308424,-0.8494520743,0.5166329251
-0.0778044809,-0.0458509363,-0.8490487525,0.5172838574
-0.077858946,-0.0460840285,-0.8484607238,0.5182204174
-0.077872062,-0.046030649,-0.8485418581,0.5180866262
-0.0776858189,-0.0459958664,-0.8483219948,0.5184780271
-0.0773556394,-0.0459776458,-0.84787265,0.5192654776
-0.0771167972,-0.0460601518,-0.8472266045,0.5203516091
-0.0769282166,-0.0461614981,-0.8465768061,0.5214286396
-0.0768512343,-0.0463212451,-0.8459252848,0.5224826457
-0.0767294975,-0.0464903802,-0.8452556938,0.5235655462
-0.0765738265,-0.0465964793,-0.8448047886,0.52430148
-0.076515118,-0.0464649595,-0.8451285286,0.5237986219
-0.0764626994,-0.0463876196,-0.8454583337,0.5232807083
-0.0764154462,-0.0463486527,-0.8457893592,0.5227558147
-0.0763993576,-0.0463153445,-0.846109113,0.5222434717
-0.076446497,-0.046284872,-0.8464038271,0.5217611482
-0.0765438918,-0.0462554979,-0.8466740744,0.5213107723
-0.076710076,-0.0464504055,-0.8466301381,0.5213397782
-0.0768209939,-0.0466949139,-0.8464369049,0.521615678
-0.0768704605,-0.0469485212,-0.8461416167,0.5220650396
-0.0769015039,-0.0470339191,-0.846049908,0.5222005017
-0.0768950922,-0.0470569964,-0.8462090819,0.521941563
-0.0768757051,-0.0470562192,-0.8464569125,0.5215427504
-0.0768634445,-0.0470131947,-0.8467912411,0.5210058899
-0.0768602469,-0.0469337387,-0.8471629327,0.5204092857
-0.0768696587,-0.0468706474,-0.8474724317,0.5199090056
-0.0769871058,-0.0469250936,-0.8475064358,0.5198303311
-0.0772135811,-0.0471330244,-0.8470194202,0.5205736737
-0.0774307523,-0.0471552881,-0.8467205371,0.5210239759
-0.0775991954,-0.047153405,-0.8467852386,0.5208929777
-0.0777419438,-0.0471415708,-0.8469727305,0.5205681082
-0.0779128899,-0.0472522774,-0.847031367,0.5204370996
-0.0779790838,-0.0471737309,-0.8471815257,0.520189879
-0.0779861948,-0.0469943122,-0.8473749465,0.5198900281
-0.0779731768,-0.0468079982,-0.8476193499,0.5195104788
-0.0779794039,-0.0466712909,-0.8478856271,0.5190871828
-0.077998379,-0.0465669908,-0.8481632585,0.5186400057
-0.0780984369,-0.046692294,-0.8477856546,0.519230559
-0.0781332627,-0.0468439679,-0.8475835943,0.5195412016
-0.0781395565,-0.0469993921,-0.8474766216,0.5197009389
-0.0780699851,-0.0471424125,-0.8474280002,0.519777164
-0.0779958584,-0.0469958392,-0.8475921093,0.5195340431
-0.0779241828,-0.0467470774,-0.8478341197,0.5191727177
-0.0778916392,-0.046624112,-0.8474799862,0.5197670487
-0.0779300554,-0.0467490497,-0.8468006091,0.5208618409
-0.0777198685,-0.0467432798,-0.846164291,0.5219256687
-0.0774841206,-0.0468159943,-0.8455904486,0.5228815836
-0.0772503612,-0.0469356435,-0.845121734,0.5236612825
-0.077215842,-0.0467701608,-0.8454784734,0.5231037568
-0.0771844644,-0.0465934222,-0.8458443651,0.5225323485
-0.0771553688,-0.0464098131,-0.8462143668,0.521953453
-0.0771118654,-0.0462106589,-0.8466131269,0.521330096
-0.0770914847,-0.0460369038,-0.8469127448,0.5208623974
-0.077084828,-0.045840113,-0.8471765605,0.5204506567
-0.0770826057,-0.0456732417,-0.8474626253,0.5199999921
-0.0771505634,-0.0454761257,-0.8476818106,0.5196496195
-0.0772864624,-0.0452585566,-0.8478261276,0.5194125364
-0.0774113732,-0.0451203932,-0.8480711372,0.519006207
-0.0775056107,-0.0449748998,-0.8483252313,0.5185893666
-0.0775773654,-0.044826473,-0.848583184,0.518169249
-0.0776065099,-0.0447564472,-0.8487455057,0.5179044655
-0.0776213823,-0.044836727,-0.8487806581,0.5178375992
-0.0776271144,-0.044873806,-0.8490419353,0.5174056322
-0.0776107846,-0.0451229865,-0.8488747437,0.5176604972
-0.0775685509,-0.0454451331,-0.848257386,0.5186543502
-0.077634689,-0.0455377639,-0.8480216818,0.5190164098
-0.0777671863,-0.0458154202,-0.847496119,0.5198331003
-0.077915613,-0.0461526523,-0.8468781336,0.5207890841
-0.078151363,-0.0464673065,-0.8465021814,0.5213326765
-0.0784006077,-0.0467296274,-0.8461880078,0.5217828293
-0.0786980318,-0.0470059209,-0.8458540422,0.5222538992
-0.0786683019,-0.0472116642,-0.84554912,0.5227329024
-0.0786154506,-0.0473732661,-0.8453842262,0.5229922464
-0.0785522544,-0.047502303,-0.8453034057,0.5231204423
-0.0785433137,-0.0474692838,-0.8456790038,0.522518009
-0.0785625508,-0.0473914489,-0.8460325912,0.5219506443
-0.0785989535,-0.0472795291,-0.8464334576,0.5213046506
-0.078616337,-0.0472148553,-0.8467886383,0.5207304834
-0.0786268253,-0.0471339803,-0.8471355447,0.5201714358
-0.0786315064,-0.0470409666,-0.8474733058,0.5196287783
-0.0786311846,-0.0469633382,-0.8477807075,0.5191339462
-0.0786283069,-0.046904693,-0.8480538935,0.5186931112
-0.0785009908,-0.047036996,-0.8478676414,0.5190038819
-0.0784021864,-0.0471768332,-0.8476369447,0.5193843215
-0.0783053606,-0.0473400438,-0.8473442021,0.5198611261
-0.078166573,-0.0473772653,-0.8474865696,0.5196457412
-0.0779651329,-0.047542484,-0.846975122,0.520497179
-0.0778457117,-0.0476901591,-0.8463072559,0.5215909139
-0.0775937138,-0.0476763484,-0.8456611807,0.5226776944
-0.0774507684,-0.0477136434,-0.8450128225,0.5237438824
-0.0773639228,-0.0477769817,-0.8443694939,0.5247879082
-0.0772872717,-0.0477620704,-0.8436924577,0.5258854642
-0.0771277017,-0.0477597015,-0.8430538205,0.5269305633
-0.0769109745,-0.0477665194,-0.8425096154,0.5278292593
-0.0769094917,-0.0476685635,-0.8428693382,0.5272616269
-0.0769017534,-0.0475416303,-0.8432185126,0.5267156714
-0.0768903797,-0.0473931858,-0.843554298,0.526192725
-0.0768781136,-0.0471816335,-0.8437866439,0.525839835
-0.0767691232,-0.0470655118,-0.8438319767,0.5257941562
-0.0766044012,-0.0469793147,-0.8439315911,0.5256652853
-0.0764448808,-0.0468765112,-0.8439204079,0.5257155536
-0.0763021919,-0.0467655726,-0.8438145737,0.5259162879
-0.0763157804,-0.0466424612,-0.8441938351,0.5253173828
-0.0761426425,-0.0467940606,-0.8446217116,0.5246412173
-0.0758843152,-0.0470767355,-0.8450657618,0.5239380702
-0.0756702295,-0.0473389458,-0.845542524,0.5231757852
-0.0755067679,-0.0474805487,-0.8460706322,0.5223320684
-0.0753716073,-0.0475464786,-0.8466311258,0.5214366098
-0.0752085367,-0.0477018663,-0.8472330926,0.520467548
-0.0749843657,-0.0480738604,-0.8478473891,0.5194645906
-0.0747112047,-0.0486213561,-0.8484573066,0.5184562774
-0.0745019274,-0.0492451188,-0.8491145084,0.5173502849
-0.0741915473,-0.049828994,-0.8498685779,0.5160996702
-0.0734603066,-0.0517369028,-0.851712886,0.5129786525
-0.0732455658,-0.0524104264,-0.8525762429,0.5114920837
-0.0731587209,-0.0528707996,-0.8535249863,0.5098715389
-0.0733145171,-0.0532208518,-0.8543841521,0.5083708426
-0.0732483883,-0.0533043293,-0.8554770867,0.5065305991
-0.0730931113,-0.0532954713,-0.8566647517,0.5045432716
-0.0731132257,-0.0533785496,-0.8578499837,0.5025136525
-0.0730107417,-0.0535122831,-0.8591209774,0.5003383036
-0.0728383736,-0.0536794368,-0.8604472831,0.4980613951
-0.0726964758,-0.0535200081,-0.8617894135,0.4957733511
-0.0724712221,-0.0529242961,-0.863111281,0.493566391
-0.0721721918,-0.0520016573,-0.8643670867,0.4915072709
-0.0721215339,-0.0510948015,-0.8655919222,0.4894499298
-0.0719914698,-0.0500404867,-0.8666590663,0.4876872805
-0.0717178274,-0.0488928934,-0.8675378043,0.486281308
-0.0716861283,-0.0480323328,-0.8682168436,0.4851583112
-0.0719721738,-0.0471724695,-0.8690043918,0.4837876295
-0.0724239837,-0.0463993489,-0.8698028429,0.4823580441
-0.0738166044,-0.0455159313,-0.8718791528,0.4785028519
-0.0744341367,-0.0456176461,-0.8725818685,0.4770761803
-0.0744988157,-0.0458475606,-0.8736850226,0.4750183173
-0.0745913317,-0.0457641701,-0.8747928434,0.4729686548
-0.0747021394,-0.0454462762,-0.8758710978,0.4709825628
-0.0746711186,-0.0452444123,-0.8772078894,0.4685128998
-0.0742983189,-0.0453796558,-0.8786680796,0.4658155695
-0.0737686817,-0.0456687747,-0.8801659592,0.4630358315
-0.0731248915,-0.0462340144,-0.8816434676,0.460262822
-0.0725557467,-0.0467970207,-0.8831404664,0.4574169827
-0.0720038557,-0.0474073987,-0.8847577502,0.4543047731
-0.0712960843,-0.0480604634,-0.8859609294,0.4519977753
-0.0703404522,-0.0485473624,-0.8868024115,0.450446935
-0.0696152174,-0.0487143068,-0.8875585773,0.4490532161
-0.0685090452,-0.049953336,-0.8893051898,0.445619836
-0.0683199789,-0.050553313,-0.8900351554,0.4441208373
-0.0688772781,-0.0503425992,-0.8910068015,0.4420996737
-0.0690703481,-0.0499074837,-0.892091452,0.4399244028
-0.0690115866,-0.0494221539,-0.8932016986,0.4377303673
-0.0693410955,-0.0490407824,-0.8945563652,0.4349450737
-0.0688758293,-0.0488005777,-0.8960997908,0.4318570962
-0.0679914341,-0.0487161391,-0.8976957898,0.4286816524
-0.0674290802,-0.0483025976,-0.8992325112,0.4255852769
-0.067720025,-0.0481551947,-0.9001657279,0.4235812415
-0.0682122305,-0.0484323693,-0.9009601409,0.4217829759
-0.0688780162,-0.0491509405,-0.9017754235,0.4198416753
-0.0695815755,-0.0501932051,-0.9028511854,0.4172797861
-0.0705300289,-0.0506523671,-0.9039544758,0.4146678194
-0.0714931895,-0.0510673923,-0.9050106988,0.4121409632
-0.0722007355,-0.0513540678,-0.90582087,0.4101998818
-0.0730680347,-0.0512864213,-0.9067872061,0.4079135644
-0.0737910766,-0.0512494165,-0.9077835508,0.4055649773
-0.0750944225,-0.0520701228,-0.910507877,0.3991232538
-0.0754781497,-0.0522244352,-0.9114647112,0.396775176
-0.0752166864,-0.0526407932,-0.9123212543,0.3947981248
-0.0745487769,-0.053172046,-0.9131853954,0.392853506
-0.0743925124,-0.0539532321,-0.9142764558,0.390223453
-0.0740342162,-0.0544803477,-0.91565566,0.3869690007
-0.0736081718,-0.0547728864,-0.9170003626,0.3838124087
-0.0733775436,-0.0549534765,-0.9179793642,0.3814850667
-0.0732997552,-0.0550503697,-0.9188332692,0.3794275051
-0.0735780945,-0.0545130805,-0.9198404373,0.3770025808
-0.0736431299,-0.0541295638,-0.9213017436,0.373456713
-0.0735845071,-0.0539201178,-0.9226415796,0.3701784204
-0.0734030832,-0.0533200467,-0.9240578893,0.3667531656
-0.073024716,-0.0531100717,-0.9256338159,0.3628628166
-0.0725939001,-0.0532201802,-0.9269824194,0.3594759171
-0.0720856809,-0.0534012892,-0.9284353836,0.3557823386
-0.0719323154,-0.0529749653,-0.9297805197,0.3523476388
-0.0720736192,-0.0521623437,-0.9309654775,0.3493005054
-0.0725051861,-0.0513521353,-0.9320379255,0.3464616055
-0.0730977598,-0.0507010841,-0.9331441878,0.3434412497
-0.0737660877,-0.0501641392,-0.9342532118,0.3403484415
-0.0741407254,-0.0494981995,-0.9354065279,0.3371816343
-0.074247786,-0.0488550639,-0.9366441188,0.3337965513
-0.0739149376,-0.0479937631,-0.9394985347,0.3259892411
-0.07305227,-0.047505356,-0.9405228315,0.3231801739
-0.0720424919,-0.0472994476,-0.9413676228,0.3209750992
-0.0709510032,-0.0475196171,-0.942217282,0.3186841322
-0.0703432884,-0.0474128166,-0.9430279274,0.3164260448
-0.070403636,-0.0471321003,-0.9436840044,0.3144931894
-0.0709426996,-0.0465037289,-0.9445237742,0.3119338551
-0.0716549371,-0.045993816,-0.9453441961,0.3093510631
-0.0724538771,-0.0455676641,-0.9461382067,0.306790414
-0.0733220588,-0.0452732004,-0.9470254884,0.3038749459
-0.0741190868,-0.0448956149,-0.9477830841,0.3013667317
-0.0747355289,-0.0445214502,-0.9484405645,0.2991962081
-0.0749653194,-0.0441200528,-0.9490783358,0.2971693546
-0.0749033824,-0.0437491533,-0.9498953524,0.2946108883
-0.0745483063,-0.0436860833,-0.9509064571,0.2914295192
-0.0734378012,-0.043954731,-0.9517326786,0.2889685919
-0.0722231812,-0.0443942392,-0.9524737201,0.2867628025
-0.071005272,-0.0448541294,-0.9532384304,0.2844437068
-0.0700166302,-0.045512288,-0.9541556529,0.2814887984
-0.0693042677,-0.0462496125,-0.9552220543,0.2779032304
-0.0692251197,-0.046423022,-0.9561272865,0.2747622069
-0.0703753019,-0.0468004629,-0.9579681316,0.268093506
-0.0709952037,-0.0469380623,-0.9584500577,0.2659973338
-0.0716405515,-0.0467559464,-0.9590725483,0.2636006042
-0.0721605855,-0.0466830508,-0.9597985549,0.260810703
-0.0725255078,-0.0467287085,-0.9605975397,0.2577404833
-0.0725153466,-0.0466555567,-0.9614291129,0.2546356578
-0.0720328238,-0.0466282767,-0.9623721252,0.251191401
-0.0712140756,-0.0466420149,-0.9633276592,0.2477363222
-0.0702439162,-0.0467369873,-0.9642976711,0.2441971557
-0.0691757791,-0.0468823688,-0.9652587239,0.2406521424
-0.0679738855,-0.0471557934,-0.9660610818,0.2377057765
-0.0672197342,-0.0477146512,-0.9668032894,0.2347700239
-0.0668344676,-0.0484894732,-0.9675452565,0.2316429924
-0.0669114073,-0.0489095037,-0.9681742029,0.2288901535
-0.0669764263,-0.0489329222,-0.968722295,0.2265375135
-0.0670124757,-0.0487135163,-0.9692988151,0.2240964088
-0.0668704498,-0.0481532746,-0.9699556553,0.2214006423
-0.0664861795,-0.0479082304,-0.9705140563,0.2191127816
-0.0659492883,-0.0479388099,-0.9710235087,0.2170039929
-0.0653117063,-0.0480978986,-0.9715102516,0.2149783232
-0.0644714204,-0.0481217209,-0.9720673887,0.2126923101
-0.0636489354,-0.0480286386,-0.9725873519,0.210571645
-0.063115304,-0.048145617,-0.9739788911,0.204360508
-0.0633880894,-0.0483251643,-0.9744680391,0.2016942985
-0.063523118,-0.0483009352,-0.9749784307,0.1991779392
-0.0637030351,-0.04810836,-0.9755331676,0.1964304068
-0.063906638,-0.0478003737,-0.976154962,0.1933246289
-0.063788182,-0.0477748191,-0.9766513441,0.190851985
-0.0638573422,-0.0473013561,-0.9771713563,0.1882689746
-0.0639905016,-0.0466232477,-0.9777678964,0.1852731874
-0.0642726152,-0.0460134119,-0.9783637414,0.1821557587
-0.0641925052,-0.0453718876,-0.9789376288,0.1792384682
-0.0637481252,-0.0448059231,-0.9794930147,0.1764853724
-0.0632273808,-0.0442949475,-0.9801391849,0.1731744047
-0.062421429,-0.0438834473,-0.9815591279,0.1656349108
-0.0624125388,-0.043715785,-0.9826155963,0.1591359196
-0.0628651766,-0.0434243235,-0.9830576753,0.156152444
-0.0634335351,-0.0430864046,-0.9834580367,0.1534759413
-0.0640737401,-0.0424931435,-0.9839840121,0.149959322
-0.0654615663,-0.0414026147,-0.985119664,0.1419965206
-0.0660166302,-0.0410622468,-0.9855732309,0.1386518031
-0.066370492,-0.0409319096,-0.9859287785,0.1359689434
-0.066597127,-0.0409687795,-0.9862881551,0.1332115717
-0.0667979595,-0.0411719066,-0.9866449905,0.1303738905
-0.0669829328,-0.0414786113,-0.9870389219,0.127153926
-0.0671279696,-0.0418751504,-0.987495404,0.1233410694
-0.0670123296,-0.0423652979,-0.9878915115,0.1200241133
-0.0663873823,-0.0426729704,-0.9882785858,0.1170439261
-0.065552257,-0.0428343158,-0.9886374986,0.1144033535
-0.0648925599,-0.0428410325,-0.9890038508,0.1115730045
-0.0642241704,-0.0424998958,-0.9894231329,0.1083180747
-0.0636083601,-0.0419558698,-0.9898798525,0.1046569481
-0.0629453617,-0.0410637344,-0.9903706901,0.1007013751
-0.0624478689,-0.0402144229,-0.9907868434,0.0972036892
-0.0620649027,-0.0394426813,-0.9911424133,0.0940937918
-0.0618370332,-0.0387103885,-0.9914841942,0.0908945556
-0.06160339,-0.037993784,-0.9918400095,0.0873996607
-0.0613679946,-0.0373654772,-0.9922038017,0.0836194027
-0.0603985341,-0.0371281969,-0.9925553523,0.0801863358
-0.0590144382,-0.0373956719,-0.9928847401,0.0769560833
-0.0574238719,-0.0383334963,-0.9932107968,0.0734104484
-0.0557475042,-0.0394947183,-0.9935298702,0.0696742051
-0.0543532432,-0.0405535518,-0.9937787087,0.0665565699
-0.0530949311,-0.041908405,-0.9940179903,0.0630673269
-0.0521754225,-0.0431205913,-0.9942166575,0.0597930828
-0.0516590171,-0.0440970753,-0.9943785742,0.0567526088
-0.0517412874,-0.0448205874,-0.9945318178,0.0533012001
-0.0522044522,-0.0446335939,-0.9947084957,0.0495891284
-0.0527547311,-0.0440621813,-0.9949008969,0.0455026986
-0.0533602636,-0.0435250285,-0.9950524349,0.0418629119
-0.0538637851,-0.0430955102,-0.9951703111,0.0387474736
-0.0543373329,-0.0427108963,-0.9952785318,0.0356023153
-0.0545638004,-0.042345939,-0.9953848787,0.0325798313
-0.0543900372,-0.042121703,-0.9954916655,0.0297700709
-0.0538702275,-0.0420831208,-0.9955987007,0.0270711933
-0.0534832902,-0.0420931762,-0.9956872814,0.0244491107
-0.0530359923,-0.0416687963,-0.9957987267,0.0214151908
-0.0526587466,-0.0410857834,-0.9958990554,0.0186534715
-0.052318926,-0.0404940465,-0.9959905383,0.0157887135
-0.0520322758,-0.0399559591,-0.9960673011,0.0130369143
-0.0518070751,-0.0395810435,-0.9961250103,0.0103801917
-0.0516611271,-0.0393306372,-0.9961659257,0.0078557079
-0.0515720895,-0.0391676454,-0.9961935126,0.005405809
-0.0515054829,-0.0388757154,-0.9962186668,0.0028965937
-0.0510372175,-0.0387790468,-0.9962501415,0.0001965245
-0.0501991412,-0.0389631032,-0.9962810042,-0.0028665052
-0.0492809746,-0.0388946803,-0.9963124378,-0.0064606032
-0.0483027109,-0.0389491154,-0.9963242279,-0.0104934336
-0.0473208465,-0.0390821312,-0.9963126993,-0.0147302311
-0.0466068583,-0.0389640811,-0.9962759287,-0.0191433166
-0.0460091683,-0.0384879965,-0.9962412511,-0.0229567854
-0.0455856311,-0.0378404663,-0.9961976766,-0.0264978706
-0.0453990108,-0.0375964209,-0.9961277927,-0.0296018251
-0.0453102675,-0.0371433464,-0.9960425136,-0.032988327
-0.0452851508,-0.0365685074,-0.9959236182,-0.0370165565
-0.0455973898,-0.0359432249,-0.9957614319,-0.0413544378
-0.0460275869,-0.0354294568,-0.9956018721,-0.0450134077
-0.0464959914,-0.0350602382,-0.9954104665,-0.0488751817
-0.0469721581,-0.0346817335,-0.9951897736,-0.0530147207
-0.0474419836,-0.0343044378,-0.994944148,-0.0572836327
-0.0482376496,-0.0342146068,-0.9946392199,-0.061783619
-0.0489854305,-0.0341488321,-0.994361884,-0.0655857651
-0.0498476025,-0.0340851122,-0.9940451491,-0.0696423863
-0.0506815277,-0.0339311283,-0.9937198921,-0.0736442754
-0.0512611351,-0.0336577692,-0.9933752885,-0.0778956728
-0.051618447,-0.0333158126,-0.993016621,-0.082260421
-0.0519733345,-0.0334432431,-0.9926134124,-0.0867253521
-0.0517895496,-0.0336608971,-0.9921954974,-0.0913975076
-0.0512192678,-0.033926675,-0.9918697344,-0.0950858332
-0.0506296029,-0.0342811405,-0.991515347,-0.0988901946
-0.0502073079,-0.0342175936,-0.9911356369,-0.102856075
-0.049936202,-0.0338781925,-0.9907398377,-0.1068389904
-0.0496161964,-0.0333217959,-0.9903457499,-0.1107496747
-0.0493727413,-0.0328048435,-0.9899868085,-0.1141662741
-0.049199745,-0.0323617295,-0.9896244894,-0.1174597513
-0.0489944148,-0.0317577865,-0.9892630852,-0.1207140683
-0.0487853608,-0.0311182395,-0.9889099499,-0.1238228393
-0.0484871512,-0.0308185325,-0.9885472165,-0.1268669831
-0.0482122329,-0.0309223219,-0.9881446014,-0.13003827
-0.0480062674,-0.0314187113,-0.9877018081,-0.1333177069
-0.0475191343,-0.0324842778,-0.9871541273,-0.137242918
-0.046976324,-0.0336359919,-0.9865461461,-0.1414648142
-0.0464114781,-0.0348109037,-0.9859017026,-0.1457976149
-0.0458059303,-0.0359818602,-0.9852207673,-0.1502337363
-0.0452379128,-0.0366995016,-0.9846934779,-0.1536466399
-0.0448383619,-0.0370557367,-0.984231044,-0.156614605
-0.044620806,-0.0367714374,-0.9837869937,-0.1595064588
-0.0450523687,-0.0360861445,-0.9832170998,-0.1630147608
-0.0457588007,-0.0354540149,-0.9826945727,-0.1660840881
-0.046449524,-0.0348220201,-0.9821307417,-0.1693290121
-0.0473473247,-0.0346049117,-0.9814556306,-0.172992923
-0.0482193588,-0.0349718507,-0.9807707364,-0.1765270373
-0.0487007683,-0.0357152454,-0.9800617908,-0.1801470696
-0.0488336116,-0.0367602984,-0.9792393944,-0.1843253777
-0.0486897881,-0.0379145228,-0.97848624,-0.1880904404
-0.0487789319,-0.0390387484,-0.9777383127,-0.1916922518
-0.0490141775,-0.0401000396,-0.9770003206,-0.1951452837
-0.0497745819,-0.0404762459,-0.9762070375,-0.1988087154
-0.0505247915,-0.0405590298,-0.9754429356,-0.2023219262
-0.0512298517,-0.0404491335,-0.9747056461,-0.2056926332
-0.0520474019,-0.0401223503,-0.9739311965,-0.2091921014
-0.0526356268,-0.0396083431,-0.9731773296,-0.212623675
-0.0530371429,-0.0390046396,-0.9724416711,-0.2159754489
-0.0533822503,-0.0385319535,-0.9717660325,-0.2189955439
-0.0536791302,-0.0381481319,-0.9711149222,-0.2218599865
-0.0539569938,-0.0378100154,-0.9704286161,-0.2248335402
-0.0542753362,-0.0375522662,-0.9697910312,-0.2275356554
-0.0545531862,-0.0372504542,-0.9691450916,-0.2302548515
-0.0547752617,-0.0369477656,-0.9685429466,-0.2327719315
-0.0549653438,-0.0365057934,-0.9678756827,-0.2355543193
-0.0550750771,-0.0360356238,-0.9671427376,-0.2385907986
-0.0550792944,-0.0356658004,-0.9665039747,-0.2412196689
-0.0550356966,-0.0353662134,-0.9657738597,-0.2441771162
-0.0549352835,-0.0352091567,-0.9649420649,-0.2474858819
-0.0549137171,-0.0353302365,-0.9642272809,-0.250246945
-0.0550207721,-0.0357861478,-0.9635272179,-0.2528429641
-0.0552148694,-0.0364935578,-0.9627314585,-0.2557142257
-0.0553042777,-0.0367907547,-0.9619168046,-0.258698881
-0.0550611169,-0.0372625912,-0.9611882793,-0.2613790007
-0.0545132683,-0.0379496388,-0.9603517677,-0.2644516825
-0.0538841077,-0.0382310716,-0.9595173265,-0.2675490832
-0.0533375283,-0.0381385398,-0.9586758323,-0.2706700747
-0.0529025226,-0.0377606127,-0.9578274641,-0.273794136
-0.0528111134,-0.0367219325,-0.9568689,-0.2772859455
-0.0527372337,-0.0355540588,-0.9559006599,-0.28077254
-0.0526549705,-0.0343710778,-0.9549280806,-0.2842249848
-0.0518487419,-0.032062789,-0.9527457105,-0.2918512135
-0.0513391366,-0.0315921419,-0.9518554791,-0.2948891355
-0.0506087126,-0.0313430724,-0.950967035,-0.2978928787
-0.0500547019,-0.0312739681,-0.9501655599,-0.3005397971
-0.0495184917,-0.03129801,-0.9492366996,-0.3035450147
-0.0492227694,-0.031166889,-0.9484360084,-0.3060998399
-0.0489071553,-0.0309935599,-0.9474949513,-0.3090655518
-0.0486300784,-0.0308343837,-0.9464375075,-0.3123467065
-0.0488265914,-0.0305286868,-0.945448512,-0.3153279739
-0.0492996303,-0.0296647289,-0.9444500392,-0.3183178292
-0.0498314053,-0.0286436376,-0.9434408082,-0.3213088013
-0.0502414019,-0.0275420925,-0.9424253929,-0.3243071976
-0.0504764959,-0.0262818292,-0.9413711055,-0.3274237598
-0.0505826785,-0.0249624375,-0.9402883165,-0.3306074382
-0.0505336917,-0.0237121629,-0.9392614386,-0.3336117851
-0.0505387986,-0.0224113519,-0.9381637374,-0.3367751767
-0.0505966255,-0.0211156965,-0.9369969248,-0.340083345
-0.0505695315,-0.0199072958,-0.9358068848,-0.3434174077
-0.0504206271,-0.0191891076,-0.9347999418,-0.3462088448
-0.0502714711,-0.0190281694,-0.9338204749,-0.34887079
-0.0501191722,-0.0190345202,-0.9326114681,-0.3521097545
-0.0499699707,-0.019245734,-0.9312008575,-0.3558327302
-0.0496224027,-0.019667035,-0.9301776792,-0.3585266775
-0.0491408792,-0.0200948464,-0.9291363378,-0.361258852
-0.0485773951,-0.0205338292,-0.9280494458,-0.3640929814
-0.0479405029,-0.0208979062,-0.9270639997,-0.3666595925
-0.0474008462,-0.0211415055,-0.9261355059,-0.3690546379
-0.0468685959,-0.0213147674,-0.9251122292,-0.371669067
-0.0463730514,-0.0210105106,-0.9239607051,-0.3746005208
-0.0459807136,-0.0208309053,-0.9228628785,-0.3773551712
-0.0456413219,-0.0207319202,-0.9217885614,-0.3800189088
-0.0452954055,-0.0204719216,-0.9206573656,-0.3828063
-0.0452066363,-0.0203095987,-0.9196383432,-0.3852677714
-0.0453365153,-0.0202097357,-0.9184701412,-0.388033754
-0.0455330492,-0.0202302166,-0.917018595,-0.3914259878
-0.0457554947,-0.0204775266,-0.9153985093,-0.3951658034
-0.0457915025,-0.0209632546,-0.9135015309,-0.3995061304
-0.045200262,-0.0214117126,-0.9116027312,-0.4038637097
-0.0441355254,-0.0218512331,-0.9096213319,-0.4083999077
-0.0430877221,-0.0226002914,-0.9079893905,-0.4120852633
-0.042257673,-0.0236514272,-0.9064744668,-0.4154273323
-0.0418795373,-0.024369481,-0.9053527408,-0.4178641899
-0.0413996093,-0.0249180645,-0.9039455757,-0.4209127917
-0.0413826473,-0.0251040937,-0.9025893746,-0.4238038358
-0.0416005792,-0.0250849198,-0.90127238,-0.4265780403
-0.0419555531,-0.0242541608,-0.8996044421,-0.4301015292
-0.0417614506,-0.0234308145,-0.8977682616,-0.4339890248
-0.0413355975,-0.022691329,-0.8957640968,-0.4381914801
-0.0411185333,-0.0225314419,-0.8937319467,-0.4423510945
-0.0410985742,-0.0227177461,-0.8917977426,-0.4462306834
-0.0411843693,-0.023101276,-0.8896783254,-0.4504145565
-0.0410568527,-0.0235327116,-0.8875267495,-0.4546280392
-0.0410883202,-0.024008585,-0.8854004604,-0.4587181923
-0.0413780221,-0.0240566341,-0.8841269132,-0.4611398882
-0.0415673971,-0.0238304547,-0.8828171199,-0.4636375867
-0.0417348694,-0.0234704602,-0.8814309507,-0.466270637
-0.0419063268,-0.0227942461,-0.880175221,-0.4686562971
-0.0420799296,-0.02178839,-0.8786636356,-0.4715172287
-0.0422558234,-0.0206780458,-0.8770098209,-0.4746216186
-0.0421899264,-0.0196440862,-0.875422906,-0.47759161
-0.0418947327,-0.0186216761,-0.8737980123,-0.4806250951
-0.0413933074,-0.0175640892,-0.8720274875,-0.4839125439
-0.0408047475,-0.0169462398,-0.8705729182,-0.486594431
-0.0399024148,-0.0165550091,-0.8689658415,-0.4895459257
-0.0389812013,-0.0165264954,-0.8675505393,-0.4921250028
-0.0379002197,-0.0165549233,-0.865860306,-0.4951761103
-0.0372673127,-0.0164461276,-0.8643610559,-0.497837652
-0.0369666695,-0.0162707365,-0.8629329763,-0.5003367995
-0.036688636,-0.0155173356,-0.8614487278,-0.5029333564
-0.0365200557,-0.0143393607,-0.8598098379,-0.5057790783
-0.0364166713,-0.0129657383,-0.8579544747,-0.5089652888
-0.0363911682,-0.0118402834,-0.8564329426,-0.5115500595
-0.0364305116,-0.0107715447,-0.8548449252,-0.5142192061
-0.0365222131,-0.0098708991,-0.8533139617,-0.5167667316
