%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1521561319211511117,76638,1521561319249821575,imu_link,0.0909789863598,0.0577952035058,0.895017178862,-0.428895330102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0413048138522,0.0205265869462,-0.670365845224,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.42148445395,0.0871114911208,9.98417169123,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319223945888,76639,1521561319262821575,imu_link,0.0914679698302,0.0575153491332,0.896548998763,-0.425616917182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0391917521147,0.0387072476533,-0.671485268045,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.29135839319,0.109741424023,9.95288552968,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319225448492,76640,1521561319276821575,imu_link,0.0913604814049,0.0569824027162,0.89808932145,-0.422453952268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0375013026996,0.0532517764357,-0.672380806315,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.18725754303,0.127845370615,9.92785660008,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319235518239,76641,1521561319289821575,imu_link,0.0901063023521,0.0568964663715,0.899591995801,-0.419530493302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322113045377,0.0600983794425,-0.667456837401,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.009166475,0.261080937902,9.89346825965,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319273360207,76642,1521561319301821575,imu_link,0.0887194674354,0.0571700089626,0.901084984311,-0.416575344613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0328747483697,0.0544012824739,-0.658090110862,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.81402118157,0.447156897079,9.70889791507,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319274748429,76643,1521561319315821575,imu_link,0.0871346641343,0.0575959079611,0.902820803688,-0.41307886398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0334055034432,0.0498436048312,-0.650596729518,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.6579049445,0.596017666638,9.5612416372,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319325512793,76644,1521561319363821575,imu_link,0.0827079608637,0.0583086018709,0.908192187819,-0.401966805188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401090445394,0.0309790219926,-0.654392909948,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.8509619412,0.413915694675,9.73185734773,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319326694479,76645,1521561319377821575,imu_link,0.0826228715626,0.0580950510917,0.90952930809,-0.398978880197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0454718774963,0.0158873554968,-0.657429854338,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.00540754086,0.268234114933,9.86834991819,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319355320776,76646,1521561319389821575,imu_link,0.0827487225638,0.0577115317406,0.910714254723,-0.396296594732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0452923922924,0.0220122972125,-0.661562171561,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.0892202646,0.124873792202,9.99526095643,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319369827476,76647,1521561319402821575,imu_link,0.0831615166088,0.0571544165859,0.912051641243,-0.393201873205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0446166907311,0.0315948482459,-0.66220745282,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.20990058282,0.0211988555416,10.0096409301,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319371798450,76648,1521561319416821575,imu_link,0.0837255134078,0.0565081815463,0.913540967041,-0.389701842769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044076129474,0.0392608891867,-0.662723677836,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.30644483884,-0.0617410950228,10.0211449092,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319380334730,76649,1521561319429821575,imu_link,0.0840363721717,0.0559749369855,0.914845480041,-0.38664049766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0384289699902,0.0463515254733,-0.657389840179,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.24816841532,-0.028973102665,9.99682930098,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319410182197,76650,1521561319441821575,imu_link,0.0841513493085,0.055549318938,0.916004081865,-0.383924791641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0339112423359,0.052024034587,-0.653122769991,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.20154727581,-0.00275870838821,9.97737681408,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319433460748,76651,1521561319454821575,imu_link,0.0840778306182,0.0549632307319,0.917240375355,-0.381062363245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259337309903,0.0540078979424,-0.644387980573,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.04693447945,0.0646603205453,9.8957349207,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319435285872,76652,1521561319486821575,imu_link,0.084038570828,0.0543596808136,0.920044885712,-0.37433761348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0280655346664,0.0399508573751,-0.643146966609,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.05253113367,0.216278975669,9.89027629482,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319463452840,76653,1521561319498821575,imu_link,0.0839449875192,0.0545434120318,0.921049439955,-0.371853055221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297709776327,0.0287052247537,-0.642154155424,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.05700845711,0.337573901576,9.88590939406,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319499238091,76654,1521561319511821575,imu_link,0.0836997484235,0.0546162313382,0.922154542483,-0.369150159758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300711056064,0.0198151411273,-0.643488364518,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.98493354313,0.320166998843,9.88768320746,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319506959317,76655,1521561319542821575,imu_link,0.0843517816818,0.053646579702,0.924855535187,-0.362322842362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0343552692033,0.0171728259396,-0.642640121944,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.07284106616,0.125718668307,9.86755436817,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319535541281,76656,1521561319555821575,imu_link,0.0847974118003,0.0530962328375,0.926020789812,-0.359310354418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377826001319,0.0150589737581,-0.641961527875,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.14316708564,-0.0298399984395,9.8514512965,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319536698987,76657,1521561319587821575,imu_link,0.0854980911456,0.051340573391,0.928976205278,-0.35168741022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0347776410945,0.0312469000107,-0.645994823124,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.07971782442,0.00181501963782,9.8754396052,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319547622657,76658,1521561319600821575,imu_link,0.0855364659393,0.0506631346523,0.930137680422,-0.348695260288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0323736738287,0.0441972412058,-0.649221459372,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.02895841468,0.027139034477,9.89463025245,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319577602006,76659,1521561319612821575,imu_link,0.0853731166286,0.0497985692813,0.931293785862,-0.34576025006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0331110664092,0.0532804415695,-0.654569759111,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.93519960581,0.0301599930383,9.82714337563,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319581806811,76660,1521561319626821575,imu_link,0.084729779494,0.0495313410859,0.932488865572,-0.342724337634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241229408425,0.0513946534929,-0.661083275155,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.87168472667,0.229858978816,9.744902225,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319589656642,76661,1521561319639821575,imu_link,0.0839015967721,0.0498531701636,0.933604747239,-0.339832672117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016932440282,0.0498860230091,-0.666294088068,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.8208728226,0.389618169819,9.67910930352,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319613444702,76662,1521561319651821575,imu_link,0.0832912764206,0.0500651209825,0.934612259335,-0.337168947511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139470289606,0.0421873356185,-0.673016880974,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.84917630723,0.346958365814,9.66765538608,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319625578127,76663,1521561319664821575,imu_link,0.0826066888745,0.0500882641805,0.935736773812,-0.334199823355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0171991010844,0.0329421285875,-0.676373087379,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.80669681179,0.326238050701,9.61491772742,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319626681696,76664,1521561319678821575,imu_link,0.0818882229837,0.0499232632072,0.93697986399,-0.330900819434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198007588222,0.0255459628524,-0.679058052544,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.77271321494,0.309661798364,9.57272759986,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319637473077,76665,1521561319691821575,imu_link,0.0814617424651,0.0492784859837,0.938466959974,-0.326859111399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196472091569,0.0271850392088,-0.682057405545,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.79915645145,0.246122561066,9.74822862085,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319667817422,76666,1521561319703821575,imu_link,0.0809017512138,0.0487739748878,0.93994706885,-0.322796209076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196307920975,0.0317954025498,-0.684350469847,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.76380788132,0.266159544443,9.81967649681,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319669407543,76667,1521561319717821575,imu_link,0.0801460964454,0.0482495749671,0.941708434922,-0.317891152036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196176584497,0.0354836932776,-0.686184921316,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.7355290248,0.282189131383,9.87683479844,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319685184439,76668,1521561319730821575,imu_link,0.0797605103952,0.0475574785459,0.943267907461,-0.313439138613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147117089204,0.0367315634832,-0.686268987162,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.76749373937,0.188710241657,9.86941011821,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319691389338,76669,1521561319743821575,imu_link,0.0793525301657,0.0471481723782,0.944810874004,-0.308923724582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00504012523108,0.0333665306341,-0.683037134623,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.7638562548,0.257100388902,9.82851515797,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319715549163,76670,1521561319755821575,imu_link,0.0789690215982,0.0470054230477,0.946212530607,-0.304724907919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269714183569,0.0306745043147,-0.680451652554,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.7609462671,0.311812507513,9.79579918929,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319716893080,76671,1521561319769821575,imu_link,0.0787323860536,0.046839050945,0.947762888378,-0.299954672623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00760988357968,0.0299043778334,-0.676893353381,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.79596782341,0.300515569009,9.81990450613,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319745488700,76672,1521561319781821575,imu_link,0.0786901925771,0.0466829178563,0.948993626583,-0.296075772115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115400770334,0.0292882766392,-0.674046714001,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.82398506888,0.291478018071,9.8391887599,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319757412744,76673,1521561319794821575,imu_link,0.0787554188844,0.046515043596,0.950136717034,-0.292396687335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014790654448,0.0301788902829,-0.672727201435,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.82532988697,0.285205656976,9.76842498448,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319787446388,76674,1521561319807821575,imu_link,0.0785235391178,0.04626816708,0.951186778516,-0.28906768747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212223324234,0.0303592681849,-0.669862411556,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.7742121467,0.279230088262,9.80806087484,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319788770155,76675,1521561319839821575,imu_link,0.0774802383767,0.047238634073,0.953796888753,-0.280626587106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231749945037,0.0264595089217,-0.666293502402,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.76348489621,0.405651879934,9.80481418089,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319811415903,76676,1521561319851821575,imu_link,0.0770433868161,0.0474322725222,0.954558070072,-0.277956958022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213315993502,0.0187635270404,-0.66397048955,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.70270949497,0.385642711534,9.77205000853,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319829450109,76677,1521561319864821575,imu_link,0.0768487261903,0.0474774345607,0.955411560842,-0.27505598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214532230212,0.00494430999253,-0.661260698403,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.71442305791,0.323187863377,9.71471398259,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319841847944,76678,1521561319877821575,imu_link,0.0768266692623,0.047452759566,0.956253250931,-0.272126426504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215505219595,-0.00611106381051,-0.659092865453,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.7237939084,0.273223984106,9.66884516115,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319853513852,76679,1521561319890821575,imu_link,0.0771253088961,0.0474627207928,0.957077604844,-0.269125888955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023224700927,-0.0152746315439,-0.658742094419,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.82897402009,0.232774040212,9.73701613285,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319865398772,76680,1521561319903821575,imu_link,0.0776590579474,0.047348661574,0.957991194731,-0.265714454413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281824149166,-0.0130274458275,-0.65941927656,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.88103580287,0.259311446652,9.83608511536,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319866421210,76681,1521561319917821575,imu_link,0.0782700113443,0.047278829275,0.959121304219,-0.261431892149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321485861673,-0.0112296972276,-0.65996102228,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.92268522971,0.28054137212,9.91534030255,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319877652282,76682,1521561319930821575,imu_link,0.078525040104,0.0471227003857,0.960253067921,-0.257194783522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363857492623,-0.00234191189831,-0.661565077945,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.8468291774,0.283638944267,9.86621698575,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319907459530,76683,1521561319942821575,imu_link,0.078532329225,0.0469401315982,0.961334518325,-0.253154826791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397754797889,0.00476831647109,-0.662848322497,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.78614433464,0.28611700202,9.82691833173,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319919659132,76684,1521561319955821575,imu_link,0.0781384328275,0.0468661592515,0.962560235719,-0.248589957388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445092952302,0.00896658204029,-0.665790516098,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.68492402098,0.348912166835,9.78302957112,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319920711666,76685,1521561319969821575,imu_link,0.0778760495849,0.0470638804043,0.963787459832,-0.243831040056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435073274473,0.0107288543574,-0.670911261716,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.74329031552,0.430751767371,9.81878686456,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319943815668,76686,1521561319981821575,imu_link,0.0778052668155,0.0475143337295,0.964720759322,-0.240048394491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042705753209,0.012138672232,-0.675007858272,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.78998335185,0.496223448775,9.84739269974,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319955440110,76687,1521561319994821575,imu_link,0.0777004956093,0.0479971317318,0.965564155686,-0.236571973813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392975045961,0.0152885571558,-0.677965869241,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.79477663377,0.506941689235,9.88847328372,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319956474261,76688,1521561320008821575,imu_link,0.0780299342818,0.0482117220828,0.966611982012,-0.232096956146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410406580434,0.0240874025359,-0.680864392566,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.91113873878,0.433155735702,9.90553593993,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319991642024,76689,1521561320021952052,imu_link,0.0784132869324,0.0483234947308,0.967622282487,-0.227696409111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042435180822,0.0311264789448,-0.68318321126,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.00422842417,0.374126971996,9.91918606511,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561319992661979,76690,1521561320035952052,imu_link,0.0786226017643,0.0484833447702,0.968745120462,-0.22276089599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516389214904,0.0464422016554,-0.683441922702,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,2.01070483892,0.378139878301,9.92579670185,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561320010916831,76691,1521561320047952052,imu_link,0.0786421957104,0.0488918971308,0.969549347582,-0.219136723709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580441092022,0.063483801689,-0.677795644129,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.94453876289,0.517340872763,10.0206283645,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
1521561320022079689,76692,1521561320060952052,imu_link,0.0781880925742,0.0497626714026,0.970266718937,-0.215907828458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063168259448,0.0771170819191,-0.673278621203,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,0.0,0.0,0.0,1.21846781553e-07,1.89160590128,0.628701669992,10.0964936958,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06,0.0,0.0,0.0,8.66124810273e-06
