31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520308029,-83.548678699
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520305146,-83.548679876
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520302210,-83.548681115
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520299392,-83.548682331
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520296418,-83.548683467
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520293344,-83.548684829
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520290330,-83.548686042
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520287383,-83.548687624
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520284389,-83.548688666
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520281330,-83.548689910
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520278275,-83.548691153
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520275386,-83.548692449
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520272390,-83.548693702
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520269394,-83.548694836
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520266381,-83.548695962
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520263435,-83.548697291
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520260436,-83.548698516
31.520257466,-83.548699749
31.520257466,-83.548699749
31.520257466,-83.548699749
31.520257466,-83.548699749
31.520257466,-83.548699749
31.520257466,-83.548699749
31.520257466,-83.548699749
