 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519346176,-83.548886199
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519349138,-83.548885128
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519351893,-83.548883931
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519354713,-83.548882762
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519357598,-83.548881649
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519360416,-83.548880391
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519363350,-83.548879161
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519366291,-83.548878019
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519369377,-83.548876755
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519372330,-83.548875556
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519375374,-83.548874422
 31.519378341,-83.548873447
 31.519378341,-83.548873447
 31.519378341,-83.548873447
 31.519378341,-83.548873447
 31.519378341,-83.548873447
